Age,Income,Credit_History,Loan_Amount,Num_Credit_Cards,Num_Late_Payments,Credit_Score,Creditworthy
56,125186,18,17029,5,7,562,0
69,54674,2,15226,3,1,566,0
46,55854,7,29731,6,5,658,0
32,66271,1,44922,7,8,616,0
60,93688,7,45848,1,7,623,0
25,58518,12,4390,6,7,720,0
38,131076,12,6997,1,7,345,0
56,30267,0,13693,1,6,568,0
36,110825,5,43092,7,7,680,0
40,21062,18,1541,1,5,417,0
28,136664,15,22817,8,1,415,0
28,70448,7,38861,0,1,559,0
41,115462,0,14428,8,7,374,0
53,26229,15,44934,0,0,779,0
57,76793,8,49831,9,5,604,0
41,134813,12,11258,9,5,306,0
20,67915,10,17044,1,3,665,0
39,24632,12,30411,5,9,822,0
19,124592,9,6469,5,2,647,1
41,23596,3,29854,0,2,737,0
61,129779,5,7256,6,0,514,0
47,26168,6,11720,7,2,728,0
55,128099,4,34937,1,3,797,0
19,27561,10,34598,7,4,839,0
38,93794,12,2651,8,2,666,1
50,102152,18,20194,5,5,612,0
29,145036,9,26051,4,4,837,0
39,144049,9,28386,8,2,353,0
61,46734,10,10518,8,5,840,0
42,26371,6,47026,0,5,766,0
66,138894,17,17184,2,7,463,0
44,46069,3,34787,8,1,633,0
59,99905,1,22621,1,0,846,1
45,32910,13,11028,3,3,647,0
33,93479,12,13448,3,6,572,0
32,97735,11,46253,1,9,713,0
64,101264,6,35051,2,2,799,1
68,43275,1,31447,2,2,392,0
61,92274,12,19394,0,4,378,0
69,101449,13,35501,5,4,516,0
20,120776,16,31254,7,9,657,0
54,80004,8,19509,2,2,806,1
68,82981,16,49998,4,8,480,0
24,104659,7,15472,0,3,545,0
38,74553,1,46657,9,2,543,0
26,68447,12,4471,6,1,805,1
56,54529,2,42796,9,9,721,0
35,146394,15,31268,0,8,619,0
21,95703,5,9329,8,3,386,0
42,96090,18,35865,7,2,516,0
31,37260,6,47850,6,6,789,0
67,132581,9,47698,9,7,818,0
26,23812,8,29272,6,1,577,0
43,48024,1,43845,4,6,468,0
19,78656,14,7397,4,4,629,0
37,136148,4,33373,4,4,740,0
45,47285,3,36525,0,2,690,0
64,112436,19,25570,7,4,795,0
24,136421,3,19284,0,1,680,1
61,21605,17,19994,3,3,605,0
25,91158,3,24284,8,5,812,0
64,92303,16,18833,8,0,487,0
52,47139,11,26122,4,9,815,0
31,97149,16,6017,3,3,726,0
34,76138,9,17370,2,5,801,0
53,138205,0,30252,2,8,559,0
67,96125,17,8999,4,1,812,1
57,33918,17,23436,9,6,370,0
21,105655,13,43963,0,5,777,0
19,47446,14,3096,4,1,477,0
23,144040,11,49201,5,7,756,0
59,33046,3,26279,6,6,488,0
21,149922,2,44363,8,4,590,0
46,44818,19,49709,2,4,819,0
35,120894,11,27201,1,6,591,0
43,135751,6,20715,2,8,582,0
61,24324,10,30309,8,8,843,0
51,96323,0,16078,6,8,676,0
27,29111,5,6105,8,5,455,0
53,58110,14,30312,1,9,807,0
31,36389,14,3839,4,5,712,0
48,142177,18,4384,3,2,827,1
65,61427,10,44619,1,0,654,1
32,99579,1,43821,8,6,486,0
25,48746,13,14493,8,3,330,0
31,142883,1,18069,5,0,559,0
40,107886,3,47907,5,7,720,0
57,127141,16,8531,7,5,828,0
38,20117,2,38051,5,5,603,0
33,145808,12,8736,0,1,338,0
62,132221,8,8710,3,0,788,1
35,104471,6,2619,6,1,841,1
64,132613,14,14975,1,3,577,0
41,33234,10,46603,8,1,502,0
43,149597,19,24252,7,0,365,0
42,123864,1,16261,7,6,407,0
62,73441,14,2431,6,7,567,0
58,20846,13,10067,3,5,521,0
46,30954,19,38481,1,3,829,0
32,99239,10,28037,2,5,389,0
62,133689,2,10557,5,2,554,0
18,66514,16,10435,4,7,754,0
42,108236,11,38766,7,9,552,0
24,117579,14,1162,5,1,556,0
26,148644,15,35742,5,4,682,0
41,26469,4,20675,0,0,741,0
18,50105,19,9461,3,5,389,0
61,62101,5,18015,4,1,689,1
25,84323,18,33591,2,3,343,0
41,111922,4,29047,8,5,318,0
28,78067,2,35782,0,9,400,0
68,69376,0,10833,5,7,656,0
34,65587,5,8896,5,7,841,0
25,56976,14,33972,9,5,332,0
52,124587,1,42800,4,3,528,0
52,147534,2,31508,4,7,823,0
50,87584,16,6347,9,7,454,0
22,124537,11,31314,4,9,722,0
59,98477,17,3643,5,0,545,0
56,130911,14,41785,7,3,704,0
58,62533,11,19681,1,3,840,0
45,21828,15,39328,5,6,460,0
24,21917,7,16892,0,6,416,0
26,40618,13,48299,3,7,570,0
25,52254,16,18073,9,4,786,0
29,125292,7,37768,2,6,471,0
51,136714,14,31682,8,7,573,0
50,67362,13,33262,2,8,558,0
65,40128,17,32358,5,2,434,0
40,143781,19,15289,0,2,721,1
41,131281,6,8927,5,3,720,0
54,79383,2,49330,3,4,485,0
52,85545,11,2171,7,9,663,0
61,102180,2,12918,8,0,677,1
57,107958,19,42903,3,6,822,0
39,29865,13,40110,9,8,495,0
44,22219,14,12929,9,7,397,0
52,59809,13,3539,5,4,321,0
18,136748,6,37727,0,3,749,0
52,25287,16,46951,3,6,471,0
54,146593,11,23669,6,4,682,0
64,54387,19,6432,0,6,433,0
31,28512,3,21644,7,0,725,0
20,21342,8,19745,9,0,324,0
18,83076,5,29228,5,9,802,0
22,128872,15,35521,4,2,484,0
43,39216,1,32703,9,1,384,0
31,137512,7,27928,8,1,443,0
56,136682,10,19322,1,6,711,0
44,113070,12,23360,4,9,523,0
26,99767,16,30055,5,1,519,0
32,117829,7,43891,6,3,478,0
32,46614,17,17376,4,1,732,0
43,56258,17,7588,8,5,564,0
59,113789,13,26000,0,7,728,0
30,62078,14,7304,6,9,715,0
68,126288,5,8345,9,3,752,0
49,103524,10,30300,6,4,496,0
56,116573,12,25259,3,3,352,0
66,32219,0,26470,8,2,779,0
69,20235,5,24017,4,4,742,0
49,62929,8,16352,3,8,629,0
21,147309,7,34365,6,7,550,0
47,87444,10,20446,3,7,422,0
54,28567,18,3336,2,7,686,0
40,121834,8,10879,8,7,638,0
56,90792,16,33316,7,6,647,0
62,85441,11,34340,0,7,328,0
32,104555,13,8521,6,7,334,0
60,93698,14,7171,8,7,817,0
46,144450,15,24481,7,9,695,0
53,137248,19,19474,7,6,593,0
30,25415,0,47760,5,0,648,0
49,56159,9,45629,3,3,446,0
24,63925,7,46232,7,3,366,0
68,146523,17,22008,2,4,819,0
39,25951,0,2633,8,9,421,0
45,107388,1,13485,1,5,639,0
19,28007,0,44617,1,3,474,0
59,146730,0,4648,6,1,750,1
62,61832,8,48945,9,5,435,0
23,78596,12,14140,3,7,315,0
45,141101,0,18921,9,7,632,0
45,50523,12,15357,7,6,494,0
61,108861,19,47136,8,5,795,0
61,144194,6,4137,6,1,308,0
37,106740,1,1097,4,6,633,0
47,35524,5,12407,7,4,632,0
28,149028,6,31575,3,5,626,0
45,39282,13,13722,1,9,314,0
42,43930,17,13924,5,7,525,0
56,20077,14,4750,8,7,724,0
50,125881,1,28733,0,2,707,1
18,145501,9,9535,9,6,412,0
44,40611,11,25487,6,0,727,0
69,36984,16,31651,9,0,300,0
30,34060,7,5666,8,6,565,0
58,102985,10,49777,9,9,790,0
20,104056,2,17994,8,8,507,0
56,145329,5,2727,9,6,668,0
23,63303,8,35622,2,9,605,0
25,79207,5,11800,4,4,311,0
44,95046,8,38823,7,7,644,0
26,49287,6,44039,7,1,764,0
54,113709,8,19708,3,8,793,0
50,59711,17,13819,0,5,667,0
68,31954,11,10369,0,8,719,0
59,93340,7,10283,3,1,470,0
61,92101,7,31573,5,2,433,0
41,91520,17,14171,7,7,726,0
32,107062,19,31933,5,0,324,0
49,122974,14,6774,8,9,829,0
49,38574,6,7519,8,6,489,0
41,29184,10,11983,1,6,440,0
58,39096,19,31932,9,0,614,0
69,87728,15,31798,0,8,743,0
66,54016,3,19133,1,7,618,0
66,31246,5,15939,4,3,740,0
69,65558,2,1781,3,9,391,0
29,138721,8,28624,3,4,478,0
56,38381,9,7823,8,1,355,0
19,147796,13,19489,7,8,454,0
20,56455,10,40961,5,5,410,0
66,112263,17,30118,0,2,436,0
54,24018,11,35881,1,6,531,0
66,31302,11,17280,5,8,767,0
34,87506,12,23263,1,2,780,1
66,61157,12,14565,9,1,367,0
19,74917,18,21354,4,6,548,0
19,112738,18,43951,4,6,622,0
45,116646,13,26643,5,3,817,0
40,103122,3,24648,5,8,731,0
54,44519,12,42971,5,7,786,0
49,116809,7,19658,1,0,728,1
50,107487,18,22253,9,0,568,0
18,76819,11,49563,2,4,836,0
36,100910,17,27390,5,5,447,0
19,140430,5,24128,7,2,417,0
61,91324,17,14489,0,8,666,0
43,25408,18,39314,0,9,365,0
49,79379,4,33658,1,5,669,0
23,45053,8,7852,5,3,474,0
49,29446,2,30450,8,6,794,0
21,20922,9,3551,3,7,413,0
28,118723,18,7411,2,8,410,0
34,71356,2,34243,7,5,738,0
55,30789,14,22800,9,5,446,0
41,117720,0,11403,8,7,334,0
22,86656,6,8239,4,4,608,0
69,64028,11,7710,8,2,837,1
51,84484,16,22384,1,2,313,0
23,52154,19,22038,2,5,673,0
39,102870,4,41846,6,1,727,1
28,22336,3,23447,6,5,532,0
65,123677,11,3285,5,5,739,0
33,87779,19,38991,5,7,801,0
50,39029,17,14521,1,6,574,0
26,79201,16,48657,9,7,375,0
23,52265,18,7971,5,8,738,0
33,122916,8,30139,3,5,588,0
46,132250,3,20909,2,2,839,1
20,136553,1,12531,1,9,552,0
37,63872,3,15721,0,2,425,0
53,66197,1,20206,4,0,476,0
36,145733,14,38711,1,4,336,0
43,75180,1,7530,1,3,709,0
20,43710,3,12116,6,8,426,0
36,49486,5,1258,7,8,782,0
37,91907,6,1282,9,4,467,0
49,148876,9,14937,7,9,593,0
24,91895,18,2898,3,3,642,0
69,84435,18,5135,0,6,609,0
58,60631,11,7629,6,5,827,0
50,149038,2,44936,0,3,839,0
57,121532,12,20584,3,9,718,0
56,40103,17,24551,7,1,743,0
35,84772,7,34380,1,0,535,0
57,146108,14,47971,5,3,738,0
18,34382,0,18071,5,3,513,0
28,104291,2,21074,8,0,384,0
45,121195,7,26188,4,5,384,0
42,23756,3,3307,9,3,788,0
67,40609,15,40901,3,0,364,0
40,134074,9,12205,4,0,363,0
48,36478,11,6906,9,0,642,0
47,120978,13,3591,4,7,651,0
59,59666,13,16149,7,9,457,0
52,95683,1,45918,9,7,790,0
24,119097,4,40951,7,1,762,1
33,144714,4,26150,1,6,524,0
43,120420,5,32852,6,7,612,0
65,91315,12,43870,7,7,765,0
69,97834,8,2283,5,9,387,0
66,146205,14,34691,4,6,602,0
19,34153,13,2125,8,4,734,0
18,129415,6,2529,2,0,434,0
65,96325,19,27170,9,8,349,0
29,129701,1,9438,3,6,731,0
22,32999,6,21095,8,1,639,0
54,75318,5,17154,5,5,646,0
49,20814,16,9004,7,1,646,0
26,135033,1,10752,6,0,544,0
58,96077,2,44360,1,6,408,0
52,110474,4,27819,2,1,832,1
36,22443,4,37632,0,1,389,0
65,95993,0,27515,8,4,595,0
33,95916,7,25217,6,4,411,0
20,93319,11,24172,0,6,476,0
37,145885,3,33994,2,0,642,1
41,129777,12,16036,3,7,400,0
50,37368,14,12739,3,2,700,0
41,35328,10,33220,4,3,327,0
69,76942,9,10587,2,8,836,0
28,111751,2,45517,2,3,357,0
66,119131,13,31129,0,9,797,0
25,47306,15,1645,6,4,596,0
53,105451,9,31930,9,6,433,0
55,59915,9,17299,0,3,630,0
57,57219,11,31090,1,0,548,0
37,100879,8,22953,3,8,849,0
52,131939,0,47443,3,3,374,0
65,84644,4,27475,4,8,467,0
42,80279,19,19888,1,5,802,0
52,73028,7,44732,3,0,654,1
42,124263,10,17087,0,2,524,0
46,20126,11,47305,1,1,830,0
35,72329,0,47037,0,8,445,0
63,47632,19,10346,9,0,540,0
35,127099,10,1587,9,8,643,0
19,85310,4,13763,3,8,334,0
52,129945,14,42945,3,7,300,0
33,75176,4,5079,6,7,452,0
58,139797,11,37116,9,0,728,1
53,106066,4,21215,8,7,807,0
50,125500,16,26817,8,9,425,0
21,146413,16,25765,4,2,790,1
50,64327,11,31112,9,6,781,0
31,88904,14,26556,0,0,644,1
38,23797,14,19099,0,0,520,0
65,67882,5,44553,5,9,324,0
37,33718,11,46096,1,4,827,0
25,54560,19,7450,7,4,481,0
24,96589,17,14230,8,7,798,0
20,42116,13,30009,3,6,341,0
34,56244,1,6433,4,7,780,0
50,121721,8,34866,7,5,738,0
65,21645,4,40864,2,5,701,0
29,67523,19,19710,4,1,845,1
68,144085,0,12439,2,5,644,0
39,137718,2,42855,9,4,344,0
39,39256,5,17021,2,2,320,0
63,121376,4,7416,2,5,369,0
47,120158,4,7980,6,7,347,0
55,73173,0,19058,6,8,790,0
55,57430,16,12101,6,0,586,0
62,59282,18,41718,9,2,309,0
68,139719,13,33602,7,2,841,1
25,83374,11,10122,4,7,573,0
44,88244,9,13576,4,0,680,1
44,31694,19,28516,3,4,628,0
51,76264,17,23433,6,2,778,1
38,95060,10,2089,9,1,314,0
47,117416,1,38346,3,7,815,0
50,77545,17,10127,1,2,490,0
45,138195,6,11487,3,6,467,0
64,59224,14,1155,7,0,820,1
50,122516,10,2958,8,5,436,0
22,117945,17,11693,2,2,453,0
65,33224,11,40112,6,7,687,0
36,60738,5,39547,8,5,508,0
21,45150,19,29795,3,1,571,0
52,83731,12,22447,9,5,442,0
66,69688,19,37598,2,6,368,0
34,119929,15,42814,4,4,546,0
61,128618,17,26215,0,2,560,0
45,93509,9,10794,2,3,378,0
47,28577,7,34209,7,3,824,0
46,28070,17,23424,7,5,629,0
63,146161,0,48246,3,9,488,0
23,28666,7,38396,1,0,394,0
52,77761,5,7370,7,3,307,0
58,141178,4,10528,7,9,366,0
54,56368,14,29276,9,3,795,0
41,26783,14,45333,3,9,490,0
46,131530,1,9179,2,0,665,1
66,61914,0,49781,1,8,820,0
63,90507,10,17843,8,3,416,0
48,147738,9,24952,0,6,566,0
52,99026,17,34160,6,2,784,1
50,135893,17,45898,4,9,808,0
69,131255,16,30516,7,2,597,0
38,130616,7,11449,3,7,463,0
49,87526,14,22125,6,7,675,0
40,90835,7,8418,4,0,567,0
50,65765,16,23746,4,9,848,0
20,39956,11,3454,8,1,373,0
35,107895,7,18761,8,7,807,0
42,66240,13,16223,8,0,372,0
59,141008,3,7701,5,7,607,0
48,57148,0,3597,5,7,498,0
20,114270,0,1141,4,1,429,0
57,147978,18,3659,8,3,786,0
63,24757,15,21980,9,5,450,0
41,39097,13,10031,7,8,505,0
67,30395,15,16037,6,7,478,0
49,36241,4,47738,6,7,496,0
64,123892,8,39429,5,6,388,0
39,47696,1,7142,4,8,733,0
40,135654,17,13109,3,1,482,0
19,90480,5,23010,2,2,508,0
44,66163,8,9787,2,9,792,0
59,39816,0,43864,5,7,429,0
19,69840,8,9472,3,5,312,0
43,122547,15,24383,5,9,405,0
34,72853,12,5249,2,8,674,0
57,44917,8,48717,3,9,398,0
50,116731,12,35518,8,3,491,0
26,41566,8,19351,4,7,624,0
60,95452,10,5088,6,9,766,0
65,82823,3,16282,9,2,666,1
56,141392,1,20330,1,2,617,1
46,40806,5,43409,4,7,443,0
59,95520,13,22778,8,4,683,0
43,21759,3,25264,2,2,515,0
52,146092,5,6075,8,9,660,0
67,61949,18,11412,5,0,623,1
42,112374,5,49454,3,2,314,0
41,22482,1,29365,6,8,516,0
30,44442,17,8230,7,4,791,0
24,53719,12,49200,5,9,846,0
53,78066,8,12002,4,1,482,0
62,113501,18,14947,5,6,569,0
37,22079,12,14686,4,1,766,0
18,22717,10,30304,7,3,818,0
25,79676,0,14074,0,6,841,0
63,47952,6,5493,6,3,766,0
33,106444,14,35228,9,6,604,0
31,62460,0,15140,9,6,443,0
29,110397,11,32655,1,0,410,0
68,92847,6,44472,8,5,531,0
40,113607,14,7816,0,8,799,0
32,109106,18,12639,9,1,572,0
45,38449,0,48192,5,2,472,0
51,53536,16,47733,8,9,306,0
19,84077,16,30492,0,4,454,0
49,58258,2,12240,3,8,821,0
40,68302,11,33698,3,3,845,0
39,145937,5,27957,8,0,847,1
68,48865,10,33808,4,3,817,0
42,26645,2,6827,4,5,514,0
39,139771,7,33762,5,4,433,0
39,58000,13,9259,0,0,584,0
66,46737,13,15849,0,3,425,0
69,31485,9,17232,8,5,738,0
59,58565,1,41572,2,9,451,0
23,45522,13,25173,3,9,630,0
32,139614,8,6374,0,3,837,0
60,85155,2,22174,8,8,682,0
54,75168,7,24567,7,4,414,0
50,72487,15,36292,1,7,781,0
25,149948,1,10277,7,8,583,0
61,32342,5,32600,6,9,374,0
61,60806,11,10885,5,4,465,0
22,68770,4,1778,0,5,488,0
56,98623,1,30165,6,0,377,0
21,123177,15,2492,9,6,320,0
23,119785,4,31462,6,3,483,0
62,95629,14,14615,8,1,521,0
49,140993,11,45900,0,4,627,0
69,72603,3,43946,1,2,478,0
47,146944,14,8851,8,5,411,0
64,132726,10,17288,8,7,358,0
52,101974,15,8156,5,6,626,0
57,125947,5,3044,5,2,490,0
69,46399,13,8368,3,7,499,0
33,148177,17,20900,3,1,611,1
30,105382,11,31600,4,9,334,0
67,101244,10,47403,2,8,678,0
59,129575,12,26634,0,3,686,0
47,135520,10,10168,0,0,536,0
36,130904,15,21961,6,7,818,0
34,96534,14,45096,0,6,582,0
36,75106,14,47087,0,4,300,0
45,132599,3,24852,2,9,763,0
43,50678,10,34110,9,4,529,0
54,96218,18,33174,3,6,471,0
43,83230,14,35215,3,4,386,0
40,134684,3,27955,1,7,422,0
26,94055,12,7581,0,5,597,0
29,76373,18,45619,2,4,783,0
18,51480,1,7317,3,8,464,0
18,105230,13,43856,2,1,682,1
64,88836,3,46714,7,0,508,0
51,92258,15,27649,9,7,731,0
49,59986,19,24132,0,2,688,1
65,44160,13,17789,1,6,523,0
42,105595,14,15567,6,9,302,0
