Age,Income,Credit_History,Loan_Amount,Num_Credit_Cards,Num_Late_Payments,Credit_Score,Creditworthy
57,121358,2,15868,3,7,671,0
62,99111,7,25370,7,5,745,0
18,84929,15,43533,2,9,415,0
33,93506,9,31483,5,8,569,0
56,54911,3,13466,8,6,746,0
22,107127,17,29803,0,9,667,0
39,51821,1,19230,0,4,552,0
46,95039,16,18862,7,7,616,0
20,80535,12,44355,2,1,714,1
29,133453,3,32259,4,6,394,0
43,104458,10,34539,0,3,323,0
33,32175,6,22909,4,8,349,0
68,139235,11,31795,5,0,801,1
54,74771,9,9770,7,6,797,0
39,126660,6,12093,2,5,634,0
46,147157,12,47571,2,7,378,0
31,141300,6,1193,9,4,326,0
45,106925,16,35775,8,0,570,0
22,133374,9,18569,3,0,546,0
64,86358,9,12190,3,8,686,0
66,37327,3,43752,6,9,660,0
47,67057,19,33327,1,5,787,0
63,26150,3,43070,7,9,651,0
69,24425,6,21389,5,4,555,0
22,143654,0,41197,2,0,521,0
29,36032,11,3261,8,5,300,0
33,22198,12,29369,4,5,845,0
43,80500,9,27512,7,2,745,1
43,73394,14,7716,6,7,378,0
65,40079,12,22259,7,0,535,0
38,56220,8,29933,6,0,633,1
56,61874,8,42689,2,5,648,0
53,33859,14,5378,1,9,397,0
50,70460,9,41583,6,0,381,0
47,51419,9,47546,2,5,801,0
54,138865,7,20835,2,0,776,1
40,28705,15,30033,1,5,849,0
27,62880,16,25000,3,2,313,0
22,149838,4,46496,7,7,691,0
53,43236,3,11332,0,5,646,0
51,107955,17,43604,0,0,609,1
69,105514,18,3800,4,4,685,0
48,123145,3,30538,4,7,508,0
27,35358,6,31119,0,2,656,0
36,119713,9,9333,5,5,393,0
49,114914,17,6410,0,4,392,0
18,122870,18,18839,4,5,639,0
22,96918,3,31519,8,9,744,0
62,139179,9,6808,4,0,321,0
21,136243,0,7796,5,6,590,0
33,34596,17,22180,7,8,784,0
41,53572,4,44056,0,1,605,1
33,98757,14,18709,1,9,427,0
19,21279,16,18543,8,4,572,0
66,83197,2,38418,2,9,741,0
45,131496,11,30075,5,3,802,0
49,82516,1,38755,4,5,429,0
44,27083,0,48968,1,5,431,0
37,140674,16,38465,6,1,781,1
41,140307,15,31502,3,1,689,1
29,146457,4,17724,0,3,624,0
67,129397,14,4828,3,0,368,0
52,37771,2,18087,5,8,747,0
50,49975,6,13605,6,6,827,0
50,65648,10,32337,6,6,464,0
68,145641,9,6482,6,2,787,1
60,68285,8,28005,2,2,725,1
54,39063,13,23760,5,0,564,0
29,87642,12,6463,7,2,641,1
20,110093,1,47628,3,2,577,0
18,134390,2,5912,7,3,738,0
50,106143,6,5648,1,3,456,0
57,57599,17,34623,9,2,721,1
27,71920,2,36634,8,9,550,0
60,48529,9,45602,8,7,829,0
61,55954,6,4112,7,7,626,0
46,47856,8,23054,9,0,396,0
30,22573,16,5492,9,6,812,0
29,98344,10,23207,0,1,515,0
48,55367,6,16114,1,0,431,0
63,122337,13,35285,5,2,559,0
19,126732,18,17018,9,3,424,0
68,119608,3,22386,4,5,381,0
67,80774,5,18740,8,9,582,0
52,43752,9,45199,4,4,358,0
40,75029,6,9210,1,3,843,0
34,37685,12,45363,9,7,460,0
43,71693,13,46639,3,3,583,0
25,136739,3,13743,8,9,405,0
46,75961,7,43092,0,1,404,0
43,126937,4,45299,0,2,738,1
27,144956,0,7588,6,5,527,0
43,96908,3,4311,2,7,617,0
51,145537,2,23432,9,7,763,0
68,146678,8,34755,1,8,771,0
58,94532,7,4321,8,6,355,0
24,101994,0,16812,2,1,312,0
21,76133,5,38383,1,7,739,0
67,117425,8,49280,7,6,317,0
62,145055,6,14146,9,7,412,0
28,81268,3,14654,5,2,528,0
46,112201,12,36820,5,6,470,0
53,58243,16,1726,9,9,594,0
42,77384,1,4760,6,8,488,0
38,51653,4,23190,6,2,725,1
53,46657,11,2875,5,9,378,0
27,59952,7,24377,3,5,481,0
54,42180,5,47737,8,1,798,0
26,117432,7,5033,5,1,370,0
41,141829,17,39211,3,4,547,0
52,148377,2,18373,2,4,445,0
66,98411,11,4744,3,6,595,0
52,21622,2,25995,2,1,769,0
65,68756,5,17977,1,6,805,0
53,60809,1,33402,4,4,492,0
35,36725,11,35542,1,5,367,0
66,81396,1,11651,5,7,793,0
56,71226,5,34703,2,9,351,0
49,126296,16,14395,5,3,662,0
41,101182,2,30808,9,6,773,0
40,102565,1,37576,8,5,820,0
49,49402,19,17715,0,9,730,0
54,24263,7,45409,5,1,597,0
29,143489,11,25306,8,7,734,0
66,116523,3,20086,3,9,497,0
30,66828,4,15376,1,8,427,0
40,140824,12,6889,3,4,831,0
42,67924,14,38822,0,9,710,0
52,94182,15,37636,2,3,364,0
58,113065,9,21584,9,5,540,0
47,79052,15,35610,8,7,668,0
34,31664,11,11058,9,2,835,0
66,55737,16,10101,4,9,683,0
37,121332,15,13497,5,0,730,1
65,109563,11,5658,2,3,382,0
42,49373,7,12381,4,3,585,0
39,137369,19,41312,7,0,833,1
30,56397,2,41486,5,8,758,0
36,148575,15,47619,3,2,511,0
66,106145,12,18154,1,4,425,0
53,121371,18,20539,8,5,712,0
29,58709,7,12777,0,7,798,0
58,136074,4,35396,0,5,724,0
36,81120,19,31373,3,2,842,1
29,39250,7,34154,6,5,457,0
26,41172,11,7031,0,0,411,0
24,31555,0,28997,8,3,701,0
45,107410,19,7439,3,5,421,0
31,98617,5,23785,2,6,572,0
48,73276,17,14392,0,9,593,0
69,77492,7,29669,9,2,697,1
36,73002,6,29939,3,8,770,0
64,140103,0,3282,8,6,506,0
33,144938,15,35624,9,0,409,0
22,109599,11,49438,5,1,739,1
52,92355,5,25364,5,0,577,0
29,111248,19,2998,0,8,781,0
42,44762,1,32705,9,8,413,0
69,31046,13,39244,1,6,776,0
38,116999,3,10428,5,9,620,0
53,144130,0,38437,1,2,478,0
40,136021,17,13336,2,4,518,0
33,48769,12,10342,3,3,827,0
56,73302,1,40832,4,6,791,0
62,43150,8,8446,8,8,360,0
59,88247,1,39392,3,1,353,0
56,24853,8,8461,8,7,837,0
31,114613,0,35587,9,8,364,0
48,140900,10,11516,2,9,470,0
22,109399,2,14749,7,9,572,0
52,41792,19,18514,0,8,834,0
40,79129,3,36426,8,9,690,0
46,126019,17,37268,8,6,626,0
60,94478,5,25950,9,8,407,0
28,133811,2,35888,1,8,461,0
35,134130,10,37788,3,2,751,1
64,87298,14,11213,7,3,505,0
29,51987,4,37027,6,1,315,0
26,35850,19,29011,0,9,626,0
27,32112,9,43849,4,2,301,0
61,141789,11,35591,6,4,309,0
34,44058,14,18858,3,4,733,0
55,65420,16,19626,0,5,424,0
24,58890,9,14467,8,6,380,0
63,86017,5,40758,4,6,784,0
30,67304,17,4134,1,0,449,0
57,52921,12,17743,7,1,639,1
59,125921,2,16434,1,8,428,0
26,21524,9,48775,2,9,737,0
67,120424,13,11233,9,1,800,1
44,35048,5,2141,0,5,357,0
19,55111,2,19019,1,0,497,0
22,57904,15,21384,6,2,510,0
46,74912,6,43903,9,1,344,0
54,54008,19,46734,1,2,396,0
55,20060,13,37129,5,4,578,0
36,94666,8,23967,2,9,834,0
25,103559,14,41603,3,5,709,0
65,75337,2,12172,7,8,760,0
62,130616,1,17390,2,9,690,0
18,33350,1,4267,9,3,343,0
39,44354,2,40332,5,6,326,0
69,65186,17,27167,0,5,396,0
34,48145,13,22312,6,1,847,0
24,54020,19,28840,7,9,518,0
42,106123,17,19990,7,7,484,0
62,126667,9,45179,2,6,368,0
21,95186,1,6906,9,6,429,0
53,105469,0,49796,0,7,633,0
23,40581,3,41379,8,0,453,0
48,108929,13,18297,5,0,846,1
36,43051,0,3011,8,7,378,0
61,71474,13,45014,6,3,712,0
56,111748,15,47558,0,4,845,0
44,145995,13,12738,0,7,468,0
27,134618,19,29797,5,4,814,0
43,89626,2,48498,4,9,613,0
36,26960,2,12120,8,3,331,0
56,55772,8,9767,1,5,586,0
20,41520,5,23852,7,4,342,0
62,69481,12,14703,4,6,300,0
30,56408,1,1929,1,9,569,0
67,114006,7,12951,9,6,479,0
45,148496,1,27039,5,3,817,0
37,77134,3,49613,9,4,402,0
45,40491,14,30504,7,2,309,0
25,21341,3,18438,3,3,389,0
58,64623,12,49515,1,3,525,0
56,110327,11,6744,4,2,425,0
18,20338,12,19284,1,9,508,0
20,91431,13,43417,1,4,396,0
30,32254,19,40748,5,4,373,0
45,71860,17,8069,9,6,490,0
66,31344,5,43359,8,3,355,0
42,21750,10,20799,3,3,331,0
50,74756,1,34210,5,8,826,0
55,87957,18,29226,6,5,583,0
23,125423,18,5652,5,3,793,0
61,78053,4,25323,7,1,486,0
62,90855,18,43138,3,5,797,0
49,35896,1,8597,0,1,741,0
62,75761,9,48093,6,4,429,0
64,82552,1,38226,2,5,591,0
38,140075,10,7591,5,3,413,0
33,97454,17,26833,1,2,498,0
38,146522,14,12826,8,6,312,0
28,138681,8,27417,0,1,570,0
54,110600,18,19693,5,5,514,0
53,142732,8,15138,5,3,743,0
52,132153,2,3169,4,5,811,0
36,142926,8,19556,4,3,746,0
37,47935,13,23052,0,3,373,0
35,57641,18,7313,9,3,836,0
64,49711,6,9315,4,8,400,0
58,90342,15,9036,1,6,475,0
66,126896,15,32778,6,2,726,1
31,32182,0,28734,2,2,416,0
32,107833,3,24173,3,5,465,0
48,76276,3,31403,2,5,340,0
18,39541,6,1785,2,3,728,0
20,114457,7,7139,3,8,643,0
33,102310,16,7344,4,3,723,0
40,64813,4,19800,0,8,665,0
28,57198,6,26372,3,3,419,0
29,28820,19,21538,7,1,528,0
27,44070,19,15973,9,1,429,0
49,89768,3,6619,6,4,651,0
33,31122,5,35704,8,3,617,0
25,100559,6,37575,4,6,636,0
55,93543,17,40919,9,4,572,0
29,103441,4,43261,3,5,416,0
41,61786,19,46123,7,9,667,0
45,114934,2,28716,8,3,393,0
25,119804,6,4236,6,1,467,0
45,26737,13,16848,6,9,640,0
53,56062,6,3352,4,8,451,0
43,74237,4,2932,3,9,573,0
25,71571,4,11913,9,6,795,0
67,45510,1,9556,0,3,400,0
45,39426,5,22300,9,2,381,0
45,57265,14,6498,9,9,828,0
54,37850,9,11582,6,2,372,0
58,138249,6,47633,0,8,313,0
53,86150,4,10569,0,4,732,0
44,107312,0,5857,4,2,456,0
34,109613,12,1340,8,4,431,0
26,94910,17,44949,5,1,637,1
50,72375,12,17766,2,3,703,0
37,141826,17,27132,2,9,675,0
30,55435,4,9491,6,1,406,0
45,116443,12,1138,5,1,564,0
65,77132,3,1358,8,7,504,0
46,98945,16,10714,5,0,378,0
30,102050,2,20840,4,6,454,0
63,149828,16,35395,9,4,546,0
52,115402,10,31654,6,7,830,0
23,22983,19,26879,0,0,837,0
35,117241,3,16996,6,6,453,0
68,40662,1,38772,2,4,453,0
22,43510,19,27762,8,3,391,0
64,98187,15,14283,5,6,732,0
42,60998,17,40420,8,9,637,0
19,76846,7,20554,4,1,779,1
27,114071,2,21219,6,0,430,0
47,26640,8,35919,3,0,749,0
67,64547,19,10429,6,0,572,0
62,74620,5,47840,0,4,476,0
22,35317,9,45695,6,9,348,0
50,135608,9,40673,7,6,654,0
18,27564,12,20218,4,1,607,0
35,47345,16,13452,1,9,345,0
49,133824,8,49980,4,7,601,0
64,114223,16,19951,5,3,707,0
66,143372,8,2307,1,2,488,0
28,99273,8,15852,5,9,428,0
38,94859,0,26232,5,7,836,0
43,100765,1,36428,0,1,565,0
42,130017,15,44171,0,2,417,0
39,94038,0,27485,9,2,763,1
44,143618,9,11238,2,9,443,0
66,72393,17,39975,9,0,741,1
30,86081,7,2140,9,5,499,0
50,145341,10,25842,2,1,456,0
51,122650,1,27421,3,0,786,1
58,49430,7,2708,1,1,433,0
52,95532,7,4630,8,5,447,0
18,47788,16,20595,9,3,635,0
38,115505,14,11485,6,5,370,0
65,68543,16,29308,6,8,532,0
23,33919,12,45789,5,9,633,0
45,89346,18,27086,2,9,389,0
34,116122,4,17859,5,7,633,0
22,59974,11,8684,7,0,498,0
48,127309,0,26552,7,7,460,0
22,36371,4,2207,8,8,837,0
55,65084,7,47099,0,5,420,0
20,49629,12,2960,0,9,600,0
40,71184,7,1557,2,4,735,0
54,81916,10,30689,2,5,367,0
54,147293,0,49651,9,5,758,0
27,93972,12,14893,7,8,813,0
27,82187,18,33272,9,3,697,0
36,32984,2,1882,0,1,585,0
34,53039,16,38529,1,8,439,0
38,105431,4,39635,1,1,581,0
31,103691,19,30535,2,9,756,0
26,78606,7,13869,5,8,386,0
63,30616,13,8166,0,1,378,0
18,122665,3,13982,1,7,504,0
68,125373,10,41697,0,8,636,0
62,70072,19,39115,4,9,553,0
30,44574,14,8269,6,8,603,0
21,23430,18,29064,7,9,679,0
18,139123,6,14527,9,8,429,0
66,32676,18,3454,0,1,575,0
57,30816,18,21878,6,3,482,0
49,52733,10,13991,4,6,567,0
51,105680,4,3808,9,1,621,1
45,22050,4,40410,0,0,811,0
48,129996,7,37593,2,2,377,0
25,53933,9,37304,6,3,638,0
56,44951,5,31386,9,7,808,0
43,52413,14,49077,0,5,537,0
51,54801,15,4802,6,1,433,0
20,75619,16,29753,4,8,491,0
67,52913,7,22083,0,1,655,1
29,132573,7,19354,0,4,577,0
18,139076,8,23190,0,3,317,0
61,60600,1,7142,8,6,823,0
22,77775,14,29398,2,7,479,0
47,110816,17,42862,4,4,422,0
47,149972,2,34132,9,9,545,0
34,110093,16,20503,8,4,672,0
65,132590,3,49456,5,1,350,0
64,55400,3,35631,8,7,370,0
40,24494,13,17499,7,1,779,0
32,100688,8,40852,7,9,318,0
54,142744,8,9016,0,5,383,0
38,109431,17,3384,8,7,454,0
31,94691,9,16072,5,5,656,0
19,117419,3,37703,8,3,742,0
28,128730,11,46895,2,3,368,0
68,63001,7,15482,2,5,822,0
56,87364,1,41510,5,3,442,0
55,144988,12,49933,8,7,491,0
51,65028,15,22826,6,8,686,0
55,127434,1,3490,2,0,677,1
67,117659,10,47092,2,3,834,0
51,57573,9,26518,1,3,592,0
35,20806,14,25045,8,1,308,0
47,144343,16,27910,2,5,570,0
32,76638,7,25566,4,2,686,1
44,148301,17,34905,8,6,392,0
68,146295,8,28103,7,4,828,0
51,126506,7,37188,1,3,453,0
69,49757,13,6845,2,4,704,0
55,54636,17,22162,1,7,448,0
50,100097,19,37674,7,2,566,0
41,68280,19,20337,5,6,721,0
32,44262,11,23313,5,5,771,0
47,100435,18,27943,8,0,846,1
59,82211,13,13413,7,6,825,0
68,74842,16,1276,3,6,802,0
34,148583,2,18611,3,0,313,0
22,76979,6,40105,8,8,663,0
46,134524,16,12944,0,5,418,0
21,101470,11,16906,1,1,537,0
27,58197,8,21536,1,4,845,0
34,61844,14,28810,5,3,468,0
27,84754,17,13306,3,6,821,0
34,121868,12,11503,9,7,815,0
37,54157,7,20225,2,0,696,1
41,97129,13,37976,2,4,405,0
22,60042,7,12590,2,2,384,0
51,81665,13,11886,5,0,513,0
23,135512,6,13866,7,2,420,0
19,136953,11,2088,6,5,431,0
30,102856,10,4363,3,6,496,0
60,47376,10,33792,3,7,318,0
60,129049,12,10764,9,3,311,0
65,75554,17,21620,1,2,380,0
28,34199,1,43727,0,4,629,0
68,138533,14,13935,8,8,691,0
64,101412,19,9068,1,5,606,0
40,70948,17,8295,7,8,566,0
33,93781,14,42160,8,5,746,0
48,92750,18,12390,3,1,740,1
28,86262,11,42216,7,4,301,0
33,137424,12,21131,8,8,819,0
25,66600,10,30218,9,7,608,0
21,96898,4,11433,9,6,821,0
57,82483,0,16038,4,0,768,1
21,38297,2,29182,6,3,511,0
42,50448,18,12528,9,6,411,0
20,46172,6,22281,3,6,307,0
49,62874,11,49511,0,5,776,0
20,27657,14,9605,2,7,759,0
44,104386,4,35782,4,5,552,0
46,145617,14,2381,2,9,825,0
49,45425,7,2098,6,2,737,0
67,46685,9,20810,8,3,535,0
68,142000,15,25322,5,2,605,1
36,132855,7,42869,9,0,777,1
38,44578,0,33955,0,9,319,0
22,48831,11,45716,6,4,515,0
35,27906,4,11207,2,0,434,0
45,81413,2,22793,4,0,428,0
59,74028,0,3092,9,1,709,1
39,27287,3,29220,3,3,721,0
38,53660,7,19514,9,5,593,0
23,95758,2,39010,4,7,545,0
18,80504,9,9549,4,2,385,0
22,79720,1,23031,5,0,674,1
58,122979,10,6185,9,2,745,1
29,54701,9,16271,9,2,677,1
43,103300,13,6776,5,4,689,0
63,130177,6,13449,7,3,350,0
51,37674,1,25297,7,3,541,0
66,103560,8,41591,8,8,593,0
31,131543,15,16717,7,6,565,0
43,43874,12,41123,1,3,419,0
62,63642,8,40233,9,2,547,0
44,143867,19,46505,0,5,369,0
26,117820,3,47092,9,2,356,0
43,85160,9,11350,1,5,681,0
64,37602,11,31622,1,8,338,0
39,123320,16,36323,2,5,742,0
64,108801,13,3951,9,3,317,0
47,45931,13,18622,6,4,651,0
60,114377,1,5727,1,5,597,0
65,49192,19,39454,0,2,582,0
34,66542,10,37469,5,7,409,0
43,147015,15,36548,8,3,479,0
53,62520,18,24782,2,7,843,0
18,84772,5,29454,5,9,324,0
25,78762,18,3368,2,9,356,0
66,70106,4,16592,0,2,479,0
52,101121,3,23173,4,9,531,0
69,45559,14,34204,9,6,642,0
32,125595,3,36596,3,8,776,0
64,53742,19,35324,6,3,754,0
39,89669,9,47132,5,7,531,0
31,100199,2,24864,9,2,588,0
43,41754,4,48829,6,6,512,0
45,23972,5,31750,4,2,557,0
40,90831,7,11576,3,6,829,0
31,132217,6,17566,6,9,528,0
41,61873,9,8190,6,9,525,0
19,114661,5,24071,5,5,734,0
62,126532,13,39333,7,1,701,1
43,146267,3,16369,3,2,387,0
31,29903,12,25035,9,5,841,0
68,23020,19,2589,4,3,608,0
24,61755,16,26235,3,5,642,0
20,105956,6,1159,0,0,735,1
64,106988,3,13145,7,9,476,0
40,65648,13,16373,0,0,438,0
63,123537,2,32921,4,2,493,0
60,145991,4,40323,5,7,485,0
64,29516,15,17237,5,7,517,0
62,132863,19,42971,4,3,463,0
35,135005,3,9244,2,5,460,0
55,22396,1,15743,4,7,824,0
